13.46, 29.45, 28.83, -0.2, 0.47, 0.87
17.12, 30.41, 28.15, -0.2, 0.49, 0.89
14.19, 28.38, 26.18, -0.21, 0.49, 0.92
5.7, 26.12, 25.22, -0.21, 0.47, 0.93
-1.47, 22.74, 23.46, -0.2, 0.47, 0.92
-10.22, 21.48, 22.6, -0.19, 0.45, 0.91
-13.93, 21.06, 22.67, -0.18, 0.43, 0.87
-11.38, 19.21, 21.96, -0.19, 0.44, 0.88
-9.38, 17.88, 22.35, -0.2, 0.43, 0.89
-5.85, 15.92, 21.19, -0.2, 0.45, 0.91
-7.07, 15.25, 20.25, -0.21, 0.45, 0.91
-8.15, 13.96, 18.25, -0.21, 0.43, 0.91
-10.48, 13.07, 16.44, -0.22, 0.43, 0.92
-8.25, 12.58, 16.0, -0.22, 0.44, 0.93
-10.26, 12.3, 15.8, -0.22, 0.43, 0.92
-8.76, 12.36, 15.76, -0.23, 0.43, 0.93
-5.02, 11.8, 16.16, -0.23, 0.43, 0.92
-2.91, 11.94, 16.8, -0.23, 0.43, 0.9
0.51, 12.48, 16.84, -0.23, 0.43, 0.91
2.97, 12.7, 17.01, -0.23, 0.45, 0.92
2.86, 13.2, 16.51, -0.23, 0.45, 0.91
3.14, 13.26, 16.48, -0.22, 0.45, 0.91
0.6, 14.63, 16.41, -0.22, 0.45, 0.89
-0.05, 16.1, 16.95, -0.21, 0.46, 0.89
2.66, 16.67, 17.58, -0.22, 0.46, 0.9
5.5, 14.75, 17.87, -0.22, 0.49, 0.9
3.99, 14.17, 17.34, -0.22, 0.48, 0.89
2.54, 14.54, 17.24, -0.22, 0.49, 0.88
2.61, 14.83, 17.09, -0.21, 0.5, 0.88
2.77, 14.65, 16.9, -0.22, 0.51, 0.88
1.28, 14.64, 16.93, -0.22, 0.51, 0.87
1.11, 15.58, 16.11, -0.22, 0.5, 0.86
1.0, 15.61, 15.37, -0.22, 0.51, 0.86
0.64, 15.74, 13.64, -0.22, 0.51, 0.86
0.1, 14.85, 11.96, -0.23, 0.5, 0.87
0.44, 13.28, 9.88, -0.23, 0.5, 0.88
-2.44, 11.06, 9.03, -0.24, 0.5, 0.89
-3.41, 8.66, 7.56, -0.23, 0.48, 0.88
-3.14, 6.64, 6.38, -0.23, 0.47, 0.89
-2.2, 5.74, 6.16, -0.23, 0.47, 0.89
-1.58, 5.27, 5.38, -0.23, 0.46, 0.88
-1.97, 4.93, 4.48, -0.23, 0.46, 0.88
-2.68, 4.19, 3.7, -0.23, 0.46, 0.89
-2.19, 3.69, 2.0, -0.25, 0.45, 0.9
-1.98, 2.24, 1.22, -0.25, 0.45, 0.91
-4.46, 2.12, 0.49, -0.25, 0.45, 0.91
-4.69, 1.67, 0.11, -0.26, 0.44, 0.9
-3.22, 1.92, 0.59, -0.24, 0.45, 0.89
0.66, 2.15, 1.2, -0.24, 0.46, 0.87
5.41, 1.67, 1.8, -0.24, 0.48, 0.88
6.51, 1.08, 2.93, -0.24, 0.49, 0.88
8.36, 0.25, 3.2, -0.24, 0.49, 0.86
8.62, 0.19, 3.51, -0.23, 0.5, 0.86
10.13, 0.52, 3.01, -0.22, 0.5, 0.86
11.69, 0.6, 2.22, -0.22, 0.5, 0.85
12.48, 0.48, 2.4, -0.23, 0.52, 0.86
14.47, 0.0, 2.74, -0.24, 0.51, 0.86
14.95, -0.29, 2.91, -0.24, 0.53, 0.87
15.44, -0.54, 2.93, -0.24, 0.54, 0.87
13.49, -0.31, 3.53, -0.24, 0.55, 0.87
13.06, -0.51, 4.09, -0.24, 0.55, 0.86
14.48, -0.52, 4.29, -0.24, 0.53, 0.85
17.21, -0.26, 4.33, -0.23, 0.54, 0.85
17.48, -0.06, 4.05, -0.23, 0.54, 0.86
15.44, -0.33, 2.31, -0.24, 0.58, 0.88
11.84, -2.58, 1.29, -0.25, 0.55, 0.87
9.72, -4.09, -1.54, -0.25, 0.55, 0.87
5.23, -5.41, -4.28, -0.25, 0.54, 0.89
-2.12, -7.48, -6.95, -0.24, 0.55, 0.9
-8.16, -11.0, -9.29, -0.25, 0.54, 0.91
-13.37, -14.24, -11.64, -0.24, 0.54, 0.92
-20.07, -16.85, -13.48, -0.24, 0.53, 0.91
-23.12, -18.83, -14.11, -0.24, 0.52, 0.9
-18.78, -20.8, -15.05, -0.23, 0.5, 0.87
-12.94, -20.86, -15.38, -0.22, 0.48, 0.86
-7.54, -21.01, -16.77, -0.22, 0.48, 0.86
-5.14, -19.63, -18.47, -0.21, 0.47, 0.87
-1.16, -19.58, -20.8, -0.21, 0.45, 0.86
-2.09, -18.73, -22.96, -0.19, 0.45, 0.86
-3.83, -18.19, -23.96, -0.19, 0.45, 0.86
-6.03, -17.74, -24.8, -0.2, 0.44, 0.85
-5.17, -18.88, -25.61, -0.19, 0.45, 0.85
-2.12, -18.43, -25.18, -0.19, 0.43, 0.83
4.79, -20.38, -25.16, -0.2, 0.44, 0.84
1.46, -20.58, -25.78, -0.18, 0.48, 0.87
-2.74, -20.24, -27.79, -0.19, 0.44, 0.85
-3.43, -19.58, -29.97, -0.19, 0.46, 0.86
-5.05, -20.52, -28.04, -0.21, 0.49, 0.89
-6.93, -24.56, -25.52, -0.22, 0.54, 0.9
-9.84, -24.1, -23.62, -0.22, 0.54, 0.92
-12.91, -22.14, -23.68, -0.2, 0.57, 0.94
-16.93, -19.89, -23.86, -0.2, 0.59, 0.94
-13.26, -18.07, -23.93, -0.22, 0.55, 0.92
-5.95, -15.48, -22.93, -0.21, 0.55, 0.92
0.22, -12.77, -21.65, -0.2, 0.54, 0.93
7.29, -10.87, -21.28, -0.21, 0.51, 0.91
12.3, -9.8, -22.58, -0.2, 0.51, 0.91
11.93, -10.31, -22.76, -0.2, 0.52, 0.92
10.58, -12.7, -23.31, -0.2, 0.48, 0.92
8.63, -15.44, -23.16, -0.19, 0.47, 0.92
3.25, -16.77, -23.15, -0.18, 0.45, 0.91
-1.54, -18.93, -24.14, -0.17, 0.48, 0.91
-7.35, -20.54, -24.54, -0.19, 0.46, 0.9
-10.82, -22.35, -23.13, -0.17, 0.46, 0.91
-12.35, -22.04, -21.41, -0.18, 0.45, 0.89
-7.75, -22.13, -21.16, -0.17, 0.46, 0.89
-5.88, -20.85, -22.2, -0.16, 0.46, 0.88
-4.97, -18.35, -24.06, -0.15, 0.46, 0.88
-3.39, -14.5, -25.82, -0.14, 0.44, 0.85
1.31, -12.31, -25.71, -0.15, 0.44, 0.85
7.09, -11.98, -24.86, -0.16, 0.46, 0.88
7.42, -11.96, -23.58, -0.16, 0.47, 0.89
3.12, -12.38, -21.87, -0.16, 0.49, 0.92
1.17, -13.23, -21.21, -0.16, 0.48, 0.9
0.3, -13.2, -21.24, -0.16, 0.48, 0.89
1.29, -13.93, -21.19, -0.16, 0.48, 0.88
0.0, -14.19, -21.44, -0.16, 0.5, 0.9
-2.42, -13.87, -20.64, -0.16, 0.52, 0.91
-2.99, -13.28, -19.22, -0.17, 0.52, 0.92
-1.91, -12.0, -17.74, -0.17, 0.51, 0.92
0.48, -10.72, -17.92, -0.15, 0.52, 0.91
2.08, -8.05, -18.45, -0.15, 0.5, 0.9
2.93, -5.95, -18.04, -0.15, 0.51, 0.9
0.64, -5.27, -18.13, -0.15, 0.5, 0.88
-0.55, -3.63, -17.96, -0.15, 0.47, 0.88
0.27, -2.7, -16.8, -0.15, 0.46, 0.87
2.37, -2.45, -15.69, -0.14, 0.47, 0.87
3.17, -2.93, -14.14, -0.14, 0.46, 0.89
4.17, -3.67, -12.95, -0.13, 0.47, 0.89
2.7, -3.8, -11.45, -0.14, 0.47, 0.89
1.87, -3.03, -11.19, -0.15, 0.48, 0.89
1.38, -2.25, -10.89, -0.16, 0.48, 0.89
2.08, -1.34, -9.77, -0.17, 0.49, 0.89
2.87, -0.83, -9.29, -0.17, 0.49, 0.89
3.33, 0.05, -8.05, -0.16, 0.5, 0.9
3.24, 2.33, -6.9, -0.17, 0.51, 0.89
4.83, 3.03, -6.17, -0.19, 0.51, 0.88
6.61, 3.73, -5.99, -0.19, 0.52, 0.89
6.64, 5.2, -5.69, -0.17, 0.5, 0.91
6.19, 6.18, -5.26, -0.17, 0.5, 0.91
5.87, 6.95, -4.19, -0.17, 0.51, 0.93
5.61, 7.06, -3.35, -0.17, 0.51, 0.93
3.45, 6.03, -3.45, -0.17, 0.51, 0.93
1.09, 4.75, -3.9, -0.18, 0.49, 0.92
-2.96, 3.67, -4.24, -0.18, 0.48, 0.91
-5.43, 3.41, -4.03, -0.17, 0.47, 0.89
-5.98, 2.93, -3.84, -0.17, 0.46, 0.87
-3.34, 2.58, -3.67, -0.16, 0.47, 0.89
-2.14, 3.2, -3.96, -0.16, 0.46, 0.88
-0.96, 4.51, -3.45, -0.15, 0.45, 0.88
2.98, 6.29, -2.09, -0.15, 0.45, 0.88
3.66, 5.88, -2.55, -0.18, 0.48, 0.93
-0.32, 4.74, -1.59, -0.19, 0.48, 0.95
-2.82, 3.26, -0.53, -0.22, 0.47, 0.95
-2.05, 2.82, -0.19, -0.21, 0.47, 0.93
-1.16, 2.93, -0.35, -0.21, 0.47, 0.92
-1.26, 2.77, -0.16, -0.2, 0.49, 0.92
-1.93, 3.33, -0.29, -0.2, 0.48, 0.91
-1.37, 2.79, -0.34, -0.2, 0.48, 0.91
-0.16, 2.6, -0.73, -0.2, 0.47, 0.9
0.08, 2.35, -0.52, -0.19, 0.46, 0.9
-0.3, 2.9, -0.23, -0.19, 0.45, 0.9
-0.71, 2.41, 0.2, -0.18, 0.45, 0.89
-1.29, 2.83, 0.34, -0.19, 0.45, 0.89
-1.09, 2.49, 0.25, -0.2, 0.47, 0.9
-1.58, 1.93, 0.46, -0.2, 0.48, 0.91
-1.56, 1.9, 0.14, -0.2, 0.48, 0.92
-2.16, 2.0, -0.38, -0.2, 0.48, 0.92
-2.46, 1.91, -0.7, -0.2, 0.47, 0.91
-2.7, 2.01, -0.98, -0.2, 0.47, 0.91
-4.57, 2.13, -0.92, -0.2, 0.47, 0.91
-4.83, 2.19, -0.63, -0.2, 0.47, 0.91
-5.59, 2.65, -0.13, -0.2, 0.46, 0.91
-6.1, 2.09, -0.25, -0.21, 0.46, 0.9
-5.46, 2.42, -0.14, -0.2, 0.46, 0.9
-7.03, 1.88, -0.06, -0.2, 0.46, 0.91
-7.06, 1.18, -0.03, -0.21, 0.46, 0.91
-7.09, 0.93, -0.38, -0.21, 0.46, 0.93
-6.07, 0.56, -0.43, -0.2, 0.45, 0.92
-5.29, 0.77, -0.38, -0.21, 0.46, 0.92
-3.8, 0.95, -0.45, -0.21, 0.46, 0.93
-2.67, 0.54, -0.61, -0.21, 0.45, 0.92
-2.81, 0.89, -1.25, -0.2, 0.44, 0.92
0.3, 2.32, -1.41, -0.2, 0.43, 0.91
2.67, 3.37, -1.47, -0.2, 0.43, 0.91
2.96, 3.03, -0.81, -0.21, 0.45, 0.93
0.03, 2.52, -0.36, -0.2, 0.46, 0.93
-3.35, 2.65, -0.32, -0.2, 0.47, 0.91
-5.86, 2.83, -0.58, -0.21, 0.46, 0.9
-6.04, 2.03, -0.62, -0.21, 0.46, 0.89
-7.01, 1.71, -0.71, -0.21, 0.46, 0.91
-11.32, 2.02, 1.2, -0.2, 0.45, 0.92
-8.96, 2.41, 2.61, -0.19, 0.47, 0.9
-5.66, 2.44, 3.42, -0.2, 0.47, 0.89
-4.22, 4.2, 3.86, -0.2, 0.47, 0.9
-1.64, 4.69, 4.43, -0.21, 0.48, 0.91
-4.67, 3.74, 5.56, -0.2, 0.48, 0.92
-4.09, 3.55, 8.12, -0.2, 0.48, 0.9
-3.58, 3.95, 9.35, -0.21, 0.48, 0.89
-1.39, 4.14, 10.54, -0.2, 0.49, 0.9
-1.02, 5.1, 12.35, -0.19, 0.49, 0.89
2.5, 4.55, 14.0, -0.2, 0.48, 0.89
2.58, 5.53, 14.48, -0.19, 0.49, 0.9
1.23, 5.95, 14.86, -0.19, 0.49, 0.9
-0.97, 6.33, 15.09, -0.19, 0.49, 0.9
-2.03, 7.14, 16.62, -0.2, 0.48, 0.89
-0.3, 7.81, 18.22, -0.21, 0.48, 0.89
-0.07, 7.24, 18.27, -0.2, 0.49, 0.89
-1.37, 7.32, 18.87, -0.2, 0.48, 0.9
-1.43, 7.75, 18.82, -0.21, 0.48, 0.91
-3.71, 8.67, 19.84, -0.2, 0.48, 0.89
-0.32, 9.69, 21.03, -0.2, 0.47, 0.88
-0.27, 10.54, 22.61, -0.2, 0.48, 0.9
-0.33, 11.41, 23.39, -0.21, 0.48, 0.9
-0.68, 10.99, 25.32, -0.2, 0.5, 0.9
-0.76, 11.35, 27.06, -0.19, 0.49, 0.9
2.21, 14.0, 29.17, -0.2, 0.49, 0.88
7.41, 15.2, 29.61, -0.21, 0.49, 0.87
8.85, 16.49, 29.16, -0.2, 0.5, 0.88
7.73, 17.43, 28.55, -0.21, 0.49, 0.88
6.02, 17.88, 28.93, -0.2, 0.49, 0.89
7.3, 17.7, 28.32, -0.23, 0.5, 0.9
3.01, 15.8, 26.57, -0.21, 0.51, 0.91
-0.52, 15.81, 24.7, -0.2, 0.48, 0.9
-2.8, 16.82, 24.48, -0.2, 0.48, 0.89
-4.48, 17.67, 24.33, -0.21, 0.48, 0.89
-2.17, 17.77, 24.12, -0.21, 0.48, 0.89
-4.54, 18.35, 24.83, -0.19, 0.48, 0.9
-6.41, 18.7, 24.5, -0.19, 0.49, 0.9
-5.56, 18.35, 24.9, -0.2, 0.48, 0.9
-4.82, 19.11, 24.7, -0.22, 0.47, 0.88
-1.22, 18.67, 24.45, -0.22, 0.47, 0.88
-0.38, 17.32, 24.03, -0.23, 0.47, 0.9
-1.9, 17.03, 23.37, -0.23, 0.47, 0.91
-3.78, 17.18, 23.04, -0.24, 0.45, 0.9
-1.58, 16.32, 23.63, -0.24, 0.47, 0.89
-0.78, 15.65, 22.94, -0.23, 0.48, 0.88
1.45, 16.7, 22.83, -0.21, 0.46, 0.88
1.54, 18.24, 22.47, -0.2, 0.47, 0.9
2.41, 18.26, 22.71, -0.21, 0.47, 0.91
2.71, 17.45, 22.93, -0.21, 0.48, 0.91
1.6, 18.56, 22.5, -0.21, 0.48, 0.9
-1.02, 20.2, 22.26, -0.21, 0.47, 0.88
-0.86, 20.41, 22.01, -0.23, 0.47, 0.88
-2.3, 19.34, 22.36, -0.23, 0.49, 0.89
-1.84, 18.03, 22.6, -0.23, 0.5, 0.88
-2.36, 17.02, 21.39, -0.23, 0.52, 0.86
-4.49, 17.22, 21.45, -0.22, 0.51, 0.86
-1.57, 17.58, 20.71, -0.23, 0.52, 0.85
-0.81, 17.38, 19.98, -0.23, 0.53, 0.86
-2.16, 17.02, 18.76, -0.23, 0.53, 0.85
-3.78, 17.5, 16.81, -0.23, 0.51, 0.85
-4.01, 16.85, 16.64, -0.22, 0.53, 0.88
-6.2, 16.53, 16.12, -0.23, 0.52, 0.87
-3.1, 15.1, 14.56, -0.22, 0.52, 0.87
-3.57, 14.13, 13.74, -0.23, 0.52, 0.88
-3.55, 13.39, 13.91, -0.24, 0.49, 0.86
2.68, 12.57, 14.12, -0.23, 0.5, 0.87
4.06, 12.76, 13.43, -0.22, 0.51, 0.86
5.43, 11.88, 11.93, -0.23, 0.5, 0.87
4.66, 12.16, 9.86, -0.23, 0.51, 0.87
2.66, 10.54, 7.3, -0.25, 0.51, 0.88
-3.25, 8.21, 4.94, -0.25, 0.5, 0.87
-5.41, 6.68, 3.35, -0.24, 0.49, 0.86
-5.31, 4.9, 2.28, -0.25, 0.5, 0.87
-6.69, 4.58, 2.5, -0.25, 0.5, 0.87
-7.0, 4.56, 3.07, -0.25, 0.49, 0.87
-6.97, 4.97, 4.48, -0.24, 0.49, 0.87
-8.58, 5.84, 6.14, -0.25, 0.5, 0.87
-6.52, 6.12, 7.36, -0.25, 0.5, 0.87
-5.63, 6.29, 8.02, -0.25, 0.5, 0.87
-5.64, 6.62, 7.95, -0.25, 0.51, 0.87
-6.27, 6.86, 7.43, -0.25, 0.52, 0.87
-7.09, 6.51, 6.1, -0.26, 0.51, 0.87
-6.41, 5.46, 4.58, -0.25, 0.52, 0.88
-8.93, 4.46, 3.25, -0.25, 0.54, 0.86
-9.85, 3.83, 3.22, -0.25, 0.53, 0.86
-7.75, 4.04, 3.84, -0.24, 0.52, 0.84
-3.54, 5.41, 3.9, -0.24, 0.52, 0.83
0.66, 5.66, 2.9, -0.23, 0.53, 0.84
0.3, 5.33, 1.67, -0.23, 0.52, 0.87
-3.9, 5.06, 1.54, -0.23, 0.52, 0.89
-7.77, 4.5, 1.27, -0.24, 0.5, 0.89
-9.67, 4.35, 0.67, -0.24, 0.49, 0.88
-11.68, 4.19, 0.42, -0.23, 0.49, 0.88
-15.11, 3.67, -0.22, -0.24, 0.47, 0.88
-17.82, 3.72, -0.32, -0.25, 0.47, 0.88
-19.35, 4.17, 0.58, -0.26, 0.47, 0.86
-14.74, 4.15, 1.5, -0.27, 0.46, 0.86
-9.38, 3.68, 1.78, -0.27, 0.47, 0.88
-7.54, 3.3, 2.25, -0.26, 0.47, 0.89
-7.38, 2.96, 2.13, -0.26, 0.47, 0.88
-5.93, 2.81, 2.54, -0.25, 0.48, 0.87
-2.39, 1.65, 2.16, -0.25, 0.48, 0.86
-0.89, 1.45, 1.49, -0.25, 0.49, 0.87
-0.61, 0.58, 0.46, -0.25, 0.5, 0.86
0.89, -0.18, -0.41, -0.24, 0.5, 0.86
1.37, -0.16, -1.11, -0.25, 0.51, 0.87
0.8, -0.42, -1.57, -0.25, 0.5, 0.87
1.5, -0.27, -1.09, -0.25, 0.49, 0.88
1.39, -0.01, -1.53, -0.25, 0.48, 0.88
0.56, 0.83, -0.9, -0.24, 0.48, 0.89
-0.26, 1.2, -0.09, -0.25, 0.48, 0.89
-0.33, 1.64, 0.51, -0.26, 0.48, 0.89
-0.19, 1.54, 1.25, -0.26, 0.47, 0.89
0.93, 1.69, 1.54, -0.26, 0.48, 0.89
1.45, 1.52, 1.56, -0.26, 0.48, 0.88
4.12, 0.95, 1.96, -0.26, 0.47, 0.87
6.3, 0.34, 2.55, -0.26, 0.48, 0.87
8.39, -0.28, 2.87, -0.26, 0.46, 0.86
11.07, -0.51, 3.14, -0.26, 0.47, 0.86
13.93, -1.07, 3.5, -0.26, 0.47, 0.87
14.44, -1.01, 4.09, -0.25, 0.48, 0.86
16.91, -1.54, 4.81, -0.25, 0.47, 0.87
19.0, -2.33, 5.09, -0.25, 0.48, 0.88
20.45, -2.46, 6.24, -0.25, 0.48, 0.87
22.6, -2.58, 6.96, -0.25, 0.51, 0.87
23.89, -2.61, 7.76, -0.24, 0.52, 0.87
23.38, -2.22, 8.12, -0.25, 0.55, 0.87
23.11, -1.71, 8.36, -0.24, 0.54, 0.86
24.45, -1.77, 8.19, -0.24, 0.55, 0.85
23.06, -1.29, 8.13, -0.23, 0.56, 0.85
23.67, -1.2, 5.74, -0.28, 0.58, 0.84
19.79, -3.07, 2.91, -0.26, 0.57, 0.87
7.73, -3.96, -0.41, -0.24, 0.58, 0.88
-1.88, -5.58, -3.33, -0.25, 0.57, 0.87
-4.96, -8.9, -5.62, -0.26, 0.56, 0.87
-9.67, -12.19, -8.09, -0.25, 0.55, 0.88
-14.92, -15.38, -8.83, -0.24, 0.54, 0.88
-15.29, -17.77, -9.35, -0.25, 0.53, 0.86
-13.16, -18.77, -9.6, -0.24, 0.52, 0.85
-6.72, -18.83, -10.6, -0.24, 0.5, 0.84
0.51, -17.54, -11.14, -0.23, 0.47, 0.84
7.18, -15.38, -10.78, -0.23, 0.46, 0.85
10.16, -12.51, -10.35, -0.23, 0.46, 0.86
11.43, -10.19, -10.94, -0.23, 0.45, 0.86
11.4, -8.56, -12.75, -0.25, 0.46, 0.87
12.45, -8.77, -15.03, -0.27, 0.45, 0.87
8.58, -9.4, -16.21, -0.26, 0.49, 0.9
1.25, -9.85, -15.96, -0.26, 0.5, 0.89
-1.43, -11.13, -17.05, -0.26, 0.5, 0.88
-2.15, -13.23, -18.65, -0.24, 0.55, 0.89
-5.77, -13.39, -18.87, -0.24, 0.55, 0.88
-2.55, -17.92, -19.35, -0.24, 0.6, 0.9
-3.59, -21.25, -21.41, -0.22, 0.61, 0.89
-6.89, -23.04, -23.8, -0.21, 0.61, 0.89
-10.67, -24.84, -26.9, -0.2, 0.6, 0.88
-11.92, -26.8, -29.09, -0.19, 0.59, 0.87
-13.16, -28.76, -31.28, -0.19, 0.59, 0.87
-14.4, -30.72, -33.47, -0.18, 0.58, 0.86
-15.65, -32.68, -35.66, -0.18, 0.57, 0.86
-15.02, -32.48, -35.67, -0.17, 0.55, 0.84
-14.22, -31.61, -36.29, -0.17, 0.55, 0.84
-14.92, -30.19, -35.8, -0.16, 0.52, 0.83
-10.0, -28.37, -34.9, -0.17, 0.48, 0.81
-3.59, -25.72, -33.04, -0.16, 0.47, 0.82
1.25, -24.2, -33.41, -0.17, 0.46, 0.82
0.5, -22.49, -34.17, -0.14, 0.51, 0.86
-10.82, -17.78, -34.37, -0.16, 0.48, 0.83
-1.84, -16.87, -32.53, -0.18, 0.43, 0.8
2.89, -16.83, -29.61, -0.16, 0.47, 0.85
3.79, -16.15, -27.84, -0.18, 0.45, 0.85
6.84, -17.12, -27.72, -0.16, 0.48, 0.86
3.45, -16.54, -28.26, -0.14, 0.51, 0.89
-0.92, -16.61, -30.22, -0.16, 0.49, 0.88
-2.64, -16.57, -31.77, -0.17, 0.47, 0.88
-4.95, -19.03, -31.08, -0.17, 0.5, 0.92
-8.77, -22.11, -29.67, -0.19, 0.51, 0.93
-14.71, -26.01, -28.84, -0.17, 0.54, 0.95
-22.3, -29.1, -29.71, -0.18, 0.54, 0.95
-26.45, -31.51, -30.74, -0.19, 0.51, 0.94
-28.24, -32.51, -30.62, -0.18, 0.48, 0.95
-27.15, -31.0, -29.73, -0.19, 0.46, 0.95
-25.08, -28.39, -26.67, -0.18, 0.45, 0.96
-17.9, -23.84, -23.02, -0.18, 0.44, 0.95
-9.56, -17.96, -21.01, -0.17, 0.44, 0.95
-2.51, -11.14, -18.94, -0.16, 0.43, 0.94
2.75, -4.67, -17.56, -0.15, 0.44, 0.93
6.03, -0.62, -16.35, -0.16, 0.46, 0.91
8.03, 0.21, -14.3, -0.16, 0.45, 0.9
7.0, -2.54, -13.93, -0.16, 0.48, 0.91
4.73, -4.58, -13.83, -0.16, 0.46, 0.91
1.68, -6.61, -14.34, -0.14, 0.47, 0.91
-1.8, -7.06, -14.44, -0.13, 0.47, 0.92
-4.33, -6.22, -14.19, -0.14, 0.45, 0.91
-1.6, -3.76, -13.28, -0.14, 0.45, 0.89
1.29, -0.81, -12.1, -0.14, 0.44, 0.89
5.67, 2.93, -10.29, -0.14, 0.45, 0.88
9.93, 7.4, -9.84, -0.14, 0.45, 0.88
13.19, 10.67, -9.85, -0.14, 0.47, 0.88
13.35, 12.93, -9.53, -0.14, 0.47, 0.89
12.01, 13.65, -8.8, -0.15, 0.47, 0.87
11.35, 14.14, -7.27, -0.15, 0.46, 0.87
12.12, 13.21, -5.69, -0.16, 0.46, 0.87
12.53, 11.79, -5.02, -0.16, 0.47, 0.88
11.62, 10.01, -3.85, -0.16, 0.48, 0.89
8.62, 8.02, -3.45, -0.17, 0.49, 0.91
5.22, 7.45, -3.77, -0.17, 0.48, 0.91
3.71, 7.59, -3.3, -0.18, 0.47, 0.92
1.63, 8.49, -3.51, -0.17, 0.47, 0.9
3.48, 9.04, -3.31, -0.18, 0.47, 0.9
5.44, 10.29, -2.09, -0.19, 0.46, 0.9
9.32, 10.68, -2.17, -0.2, 0.46, 0.89
13.98, 10.44, -4.25, -0.21, 0.48, 0.9
7.03, 8.96, -4.52, -0.23, 0.47, 1.0
-0.94, 4.31, -1.97, -0.25, 0.48, 0.98
3.21, 1.14, -0.88, -0.24, 0.49, 0.96
4.0, 0.98, -0.79, -0.22, 0.48, 0.95
3.6, 3.36, -0.8, -0.2, 0.47, 0.92
6.18, 3.73, -1.21, -0.2, 0.46, 0.9
5.47, 4.22, -0.74, -0.2, 0.46, 0.89
4.32, 4.39, -0.38, -0.2, 0.47, 0.89
4.12, 4.32, -0.19, -0.2, 0.46, 0.87
4.19, 3.45, 0.04, -0.21, 0.46, 0.88
2.81, 2.88, 0.23, -0.21, 0.47, 0.87
2.62, 1.74, 0.32, -0.21, 0.48, 0.88
2.11, 1.31, -0.31, -0.21, 0.49, 0.9
-0.24, 1.49, -0.48, -0.21, 0.51, 0.92
-3.0, 1.93, -0.73, -0.22, 0.51, 0.91
-2.95, 1.87, -0.55, -0.22, 0.52, 0.95
-6.88, 3.09, -0.87, -0.2, 0.5, 0.91
-6.76, 1.49, -1.8, -0.2, 0.49, 0.9
-7.3, 0.33, -1.47, -0.18, 0.48, 0.93
-11.93, 3.18, -1.9, -0.21, 0.47, 0.9
-14.21, 4.67, -1.54, -0.21, 0.48, 0.89
-13.22, 4.08, -1.48, -0.23, 0.45, 0.87
-2.7, 1.74, -2.4, -0.26, 0.43, 0.89
-5.46, 1.7, -1.46, -0.23, 0.44, 0.91
-6.8, 1.39, -0.33, -0.2, 0.44, 0.87
-6.68, 1.7, 0.3, -0.2, 0.49, 0.92
-12.62, 3.14, 0.06, -0.21, 0.47, 0.88
0.05, -6.61, 2.8, -0.27, 0.51, 0.96
-9.56, 2.17, 0.18, -0.25, 0.45, 0.92
-2.22, 1.53, 0.24, -0.24, 0.42, 0.9
-0.66, 0.96, 0.77, -0.2, 0.45, 0.92
-6.54, 1.42, 1.51, -0.21, 0.46, 0.91
-8.15, 1.5, 1.7, -0.2, 0.47, 0.9
-9.96, 3.24, 1.45, -0.2, 0.49, 0.9
-7.94, 1.39, -0.72, -0.23, 0.42, 0.9
-0.59, 0.07, -2.32, -0.21, 0.39, 0.91
1.96, -0.96, -1.93, -0.22, 0.4, 0.92
5.32, -0.32, -0.69, -0.23, 0.4, 0.92
7.96, -1.19, 0.21, -0.22, 0.41, 0.93
5.74, 0.72, 0.91, -0.22, 0.41, 0.88
7.89, 0.93, 3.01, -0.23, 0.43, 0.9
13.74, -0.12, 3.29, -0.23, 0.43, 0.92
14.47, -1.27, 2.88, -0.21, 0.46, 0.94
11.07, 0.44, 3.65, -0.21, 0.46, 0.89
9.0, 1.85, 3.61, -0.21, 0.49, 0.88
10.14, 1.49, 2.53, -0.21, 0.49, 0.88
8.3, 2.16, 2.12, -0.2, 0.51, 0.89
2.07, -1.32, 2.59, -0.19, 0.55, 0.92
-11.11, 1.59, 2.65, -0.19, 0.6, 0.88
-15.57, 1.93, -0.41, -0.18, 0.53, 0.87
-11.29, 1.54, -5.29, -0.23, 0.47, 0.89
-6.83, -0.09, -6.23, -0.22, 0.44, 0.92
-7.22, -0.16, -4.92, -0.21, 0.45, 0.89
-5.19, -0.96, -2.98, -0.22, 0.42, 0.92
-2.24, -5.38, 0.75, -0.18, 0.47, 0.95
-7.7, -0.12, 1.58, -0.26, 0.46, 0.93
-10.37, 4.93, 1.61, -0.23, 0.48, 0.93
-13.12, 2.06, 1.87, -0.22, 0.47, 0.9
-10.97, 1.45, 1.66, -0.23, 0.49, 0.91
-10.85, 1.08, 0.72, -0.22, 0.49, 0.91
-32.49, 6.83, -0.96, -0.21, 0.47, 0.82
-14.26, -3.03, -1.51, -0.22, 0.52, 0.97
-26.98, -0.84, -1.95, -0.21, 0.47, 0.91
-23.16, 1.0, -3.04, -0.25, 0.45, 0.92
-25.97, 1.04, -3.06, -0.21, 0.46, 0.93
-34.64, 0.06, -3.52, -0.22, 0.46, 0.93
-37.61, 0.29, -3.37, -0.22, 0.43, 0.92
-28.03, 4.05, 5.33, -0.19, 0.39, 0.87
-16.58, 2.34, 10.59, -0.18, 0.47, 0.87
